0.901474	0.300491	6.13462	3	0.0089348	0.010917	0.107474	-0.000443973	0.138656	-0.00270333	0.170565
0.901474	0.400655	6.13462	3	0.0096575	0.0111079	0.109316	0.000108846	0.139912	0.000386474	0.170531
0.901474	0.500819	6.13462	3	0.00952333	0.0109428	0.110091	0.00062543	0.138839	8.60845e-05	0.170378
0.901474	0.600983	6.13462	3	0.00735295	0.0110704	0.110228	0.000531512	0.13708	-0.00153848	0.169961
0.901474	0.701146	6.13462	3	0.00908202	0.0114225	0.118966	-0.000876454	0.13433	0.00444255	0.169799
1.00164	-0.600983	6.13462	3	0.0100006	-0.000332442	0.113284	-0.00103428	0.13565	0.000119587	0.169349
1.00164	-0.500819	6.13462	3	0.00782261	-0.00119882	0.113201	0.000413544	0.143258	0.00764196	0.169868
1.00164	-0.400655	6.13462	3	0.00792193	-0.00263707	0.110402	0.000950981	0.146387	0.00797622	0.170255
1.00164	-0.300491	6.13462	3	0.00979337	-0.00103273	0.105218	-0.000461425	0.145116	0.00151343	0.170272
1.00164	-0.200328	6.13462	3	0.00775927	-0.00119228	0.105784	-0.000219619	0.145228	0.00220363	0.170614
1.00164	-0.100164	6.13462	3	0.00757881	0.00154752	0.102826	0.000790684	0.14571	-0.000284727	0.170446
1.00164	0	6.13462	3	0.00889833	0.00342635	0.101719	0.00105622	0.147097	1.91856e-06	0.170475
1.00164	0.100164	6.13462	3	0.00644002	0.00614067	0.101068	2.64631e-05	0.146455	-0.00129442	0.170262
1.00164	0.200328	6.13462	3	0.00853156	0.00889162	0.10044	0.00029366	0.145553	-0.00282469	0.17022
1.00164	0.300491	6.13462	3	0.00909821	0.0115719	0.105186	-4.22723e-05	0.144454	0.000807011	0.170283
1.00164	0.400655	6.13462	3	0.00909957	0.0116461	0.10473	0.000658862	0.146127	0.00202706	0.17014
1.00164	0.500819	6.13462	3	0.00769045	0.013037	0.107827	-0.000218639	0.141669	0.000674974	0.169884
1.00164	0.600983	6.13462	3	0.00935155	0.0122434	0.108814	-0.000333348	0.140742	0.000719367	0.169413
-0.901474	-0.851392	6.51024	2	0.00343478	-0.00309132	0.126763	7.17819e-05	0.1253	0.00307023	0.169787
-0.851392	-0.901474	6.51024	1	-0.00392885	0.00407679	0.123943	-0.000483736	0.12746	0.0024084	0.169628
-0.901474	-0.901474	6.38503	-3	-0.0012611	-0.000116343	0.124253	-0.000178892	0.12722	0.00256563	0.16841
-0.701146	-0.500819	6.38503	3	-0.0133213	-0.0133012	0.122673	0.00104087	0.132902	0.00661641	0.169334
-0.701146	-0.400655	6.38503	3	-0.0144979	-0.0120437	0.121834	0.0010178	0.133349	0.00623353	0.169222
-0.701146	-0.300491	6.38503	3	-0.0158655	-0.00719003	0.114565	-0.00110576	0.127536	-0.00682597	0.169133
-0.701146	-0.200328	6.38503	3	-0.0151853	-0.00292781	0.117951	0.000581914	0.128664	-0.00231605	0.16932
-0.701146	-0.100164	6.38503	3	-0.0164335	-0.000196655	0.113922	-0.000780905	0.128702	-0.00630555	0.169391
-0.701146	0	6.38503	3	-0.0141818	0.00453708	0.115091	-0.000565823	0.131835	-0.00200151	0.16944
-0.701146	0.100164	6.38503	3	-0.0144124	0.00675718	0.118803	-0.000801942	0.131351	0.00122356	0.169493
-0.701146	0.200328	6.38503	3	-0.014531	0.0101094	0.119229	0.00174776	0.132979	0.00326989	0.169476
-0.701146	0.300491	6.38503	3	-0.0136069	0.0125162	0.117753	0.000699865	0.128961	-0.00222699	0.169299
-0.701146	0.400655	6.38503	3	-0.0169122	0.0179845	0.120218	0.000726524	0.129634	0.000872478	0.169188
-0.701146	0.500819	6.38503	3	-0.0166403	0.0206404	0.119822	0.000461752	0.12868	-0.000492554	0.169149
-0.600983	-0.600983	6.38503	3	-0.0131802	-0.0156557	0.125566	0.000389606	0.126178	0.00278414	0.168929
-0.600983	-0.500819	6.38503	3	-0.0146359	-0.0122593	0.124344	-0.000248135	0.123911	-0.000694189	0.169192
-0.600983	-0.400655	6.38503	3	-0.0160782	-0.0105259	0.121201	0.000841115	0.125949	-0.00181414	0.169204
-0.600983	-0.300491	6.38503	3	-0.0145151	-0.00718874	0.117232	-0.00061161	0.127346	-0.00434895	0.169459
-0.600983	-0.200328	6.38503	3	-0.0150414	-0.00486133	0.117704	-6.44869e-05	0.128009	-0.00319893	0.169404
-0.600983	-0.100164	6.38503	3	-0.0138424	0.00100156	0.11603	-0.000152089	0.126284	-0.00659316	0.169318
-0.600983	0	6.38503	3	-0.0166198	0.00407272	0.115352	0.000176694	0.12923	-0.00435507	0.169665
-0.600983	0.100164	6.38503	3	-0.015009	0.00623275	0.114539	0.000463838	0.131366	-0.00303378	0.169573
-0.600983	0.200328	6.38503	3	-0.0149491	0.0114474	0.116644	-0.000381793	0.128225	-0.0040704	0.169467
-0.600983	0.300491	6.38503	3	-0.0143338	0.0123339	0.123631	0.000749625	0.130333	0.0050091	0.169714
-0.600983	0.400655	6.38503	3	-0.0140952	0.0174691	0.121226	0.000526398	0.13141	0.00366565	0.16967
-0.600983	0.500819	6.38503	3	-0.0168959	0.0212016	0.121779	-0.0011137	0.128667	0.00144685	0.169399
-0.600983	0.600983	6.38503	3	-0.0128007	0.0244121	0.118808	-8.70286e-05	0.122944	-0.00723864	0.168897
-0.600983	0.701146	6.38503	3	-0.0170101	0.0252108	0.123808	0.000822611	0.124769	-0.000452149	0.16889
-0.500819	-0.701146	6.38503	3	-0.0138022	-0.0154275	0.128565	0.000721296	0.121987	0.0015886	0.168984
-0.500819	-0.600983	6.38503	3	-0.0119661	-0.0148367	0.12553	-0.00135579	0.122737	-0.000684981	0.169144
-0.500819	-0.500819	6.38503	3	-0.0122855	-0.0143148	0.126601	0.000551303	0.123585	0.00123021	0.169459
-0.500819	-0.400655	6.38503	3	-0.0134566	-0.0097106	0.120642	-0.00100359	0.12276	-0.00554291	0.169427
-0.500819	-0.300491	6.38503	3	-0.0127502	-0.00737419	0.118302	0.000671195	0.126611	-0.00401064	0.169555
-0.500819	-0.200328	6.38503	3	-0.0133888	-0.00485667	0.121973	0.000873471	0.126832	-0.000113247	0.169693
-0.500819	-0.100164	6.38503	3	-0.0117004	-0.00153343	0.118515	-6.92263e-06	0.125819	-0.00457933	0.169758
-0.500819	0	6.38503	3	-0.013746	0.0029168	0.117573	-0.000318195	0.127156	-0.00418497	0.169752
-0.500819	0.100164	6.38503	3	-0.011752	0.00745291	0.117144	-0.000122135	0.12963	-0.00215124	0.169834
-0.500819	0.200328	6.38503	3	-0.0123974	0.0117609	0.115746	0.000376803	0.12727	-0.00591825	0.169754
-0.500819	0.300491	6.38503	3	-0.013674	0.0127821	0.118018	-0.00015094	0.127422	-0.00350436	0.169657
-0.500819	0.400655	6.38503	3	-0.0118892	0.0188194	0.121145	0.000316445	0.126378	-0.00143648	0.169593
-0.500819	0.500819	6.38503	3	-0.0132202	0.0197477	0.121095	-0.000599128	0.127706	-0.000163846	0.169456
-0.500819	0.600983	6.38503	3	-0.0137203	0.0251059	0.125123	3.5986e-06	0.127988	0.00410725	0.169175
-0.500819	0.701146	6.38503	3	-0.0119481	0.0262081	0.126022	0.00105838	0.12064	-0.00234273	0.169049
-0.400655	-0.701146	6.38503	3	-0.0104833	-0.0140319	0.126604	-0.00158772	0.118507	-0.00382196	0.169105
-0.400655	-0.600983	6.38503	3	-0.00909597	-0.0146525	0.127152	0.000355253	0.119679	-0.00210154	0.169305
-0.400655	-0.500819	6.38503	3	-0.00984641	-0.0108945	0.128219	0.00102514	0.126071	0.00535326	0.169828
-0.400655	-0.400655	6.38503	3	-0.0105708	-0.0110727	0.129691	0.000711624	0.125241	0.00599874	0.169956
-0.400655	-0.300491	6.38503	3	-0.00995023	-0.00763723	0.122854	0.00116981	0.123451	-0.002604	0.169717
-0.400655	-0.200328	6.38503	3	-0.0112069	-0.00541844	0.118749	0.000228967	0.124311	-0.0058595	0.169924
-0.400655	-0.100164	6.38503	3	-0.0115053	0.000798775	0.120155	-0.00018974	0.124986	-0.00378256	0.170097
-0.400655	0	6.38503	3	-0.0102959	0.00415102	0.119318	0.000807691	0.12595	-0.00364508	0.170083
-0.400655	0.100164	6.38503	3	-0.0105749	0.00729342	0.117658	1.08669e-05	0.12665	-0.00461687	0.169988
-0.400655	0.200328	6.38503	3	-0.0100599	0.0100089	0.120779	0.000591476	0.123889	-0.00425334	0.169929
-0.400655	0.300491	6.38503	3	-0.0107045	0.0142145	0.11847	-4.39079e-05	0.124912	-0.00556062	0.169864
-0.400655	0.400655	6.38503	3	-0.0114604	0.0177341	0.121957	0.00106314	0.125867	-0.00112108	0.169746
-0.400655	0.500819	6.38503	3	-0.0105464	0.0201323	0.119267	2.63272e-05	0.125668	-0.00403158	0.169592
-0.400655	0.600983	6.38503	3	-0.0111839	0.0231635	0.123277	0.00161977	0.119552	-0.00614829	0.169388
-0.400655	0.701146	6.38503	3	-0.0126596	0.0256335	0.126024	0.00144898	0.120565	-0.00240985	0.169161
-0.300491	-0.701146	6.38503	3	-0.00847198	-0.0158582	0.130715	-0.00053958	0.119165	0.000942182	0.169301
-0.300491	-0.600983	6.38503	3	-0.00810912	-0.0168852	0.127928	-0.000284103	0.116779	-0.00424623	0.169415
-0.300491	-0.500819	6.38503	3	-0.00797242	-0.0124022	0.13059	0.000940969	0.123551	0.00520133	0.170059
-0.300491	-0.400655	6.38503	3	-0.00590803	-0.0102971	0.12903	0.000933845	0.125587	0.00567905	0.170121
-0.300491	-0.300491	6.38503	3	-0.00876603	-0.00581133	0.125322	0.00119385	0.126237	0.00264566	0.169964
-0.300491	-0.200328	6.38503	3	-0.00727438	-0.00433008	0.123003	0.000990785	0.123926	-0.00197318	0.169873
-0.300491	-0.100164	6.38503	3	-0.00778896	-0.000486454	0.119643	0.0014248	0.122391	-0.00686488	0.169938
-0.300491	0	6.38503	3	-0.00747714	0.00210455	0.121558	-0.000613688	0.127646	0.000298919	0.170198
-0.300491	0.100164	6.38503	3	-0.00632409	0.0068948	0.120394	-0.00039689	0.127337	-0.00117558	0.170121
-0.300491	0.200328	6.38503	3	-0.0073381	0.0111991	0.123443	-1.16348e-05	0.121161	-0.00432401	0.170094
-0.300491	0.300491	6.38503	3	-0.00682052	0.0150256	0.11893	-0.000200637	0.127135	-0.00287362	0.169997
-0.300491	0.400655	6.38503	3	-0.00851489	0.0185873	0.125402	0.000137035	0.123129	-0.000417779	0.169864
-0.300491	0.500819	6.38503	3	-0.00535016	0.0219529	0.124925	-0.000389471	0.125159	0.00112042	0.169733
-0.300491	0.600983	6.38503	3	-0.0076996	0.0216818	0.127107	-2.74861e-05	0.122638	0.000779681	0.169469
-0.300491	0.701146	6.38503	3	-0.00854428	0.0248971	0.128044	0.000814972	0.119955	-0.000983571	0.169241
-0.300491	0.80131	6.38503	3	-0.00752194	0.0251374	0.12863	0.00111959	0.114493	-0.0058613	0.16909
-0.200328	-0.701146	6.38503	3	-0.00495829	-0.0145002	0.130292	0.000254263	0.116989	-0.00164653	0.169433
-0.200328	-0.600983	6.38503	3	-0.00535416	-0.0146733	0.127105	0.000941384	0.119874	-0.00194935	0.169487
-0.200328	-0.500819	6.38503	3	-0.00295285	-0.0143363	0.122564	0.000516216	0.116423	-0.00992063	0.169642
-0.200328	-0.400655	6.38503	3	-0.00358553	-0.0107687	0.124954	0.000497745	0.122294	-0.00167069	0.170132
-0.200328	-0.300491	6.38503	3	-0.00593603	-0.00788876	0.122268	1.92461e-05	0.119813	-0.00683496	0.170066
-0.200328	-0.200328	6.38503	3	-0.00354157	-0.00466091	0.12292	-0.00134181	0.123783	-0.00219374	0.170061
-0.200328	-0.100164	6.38503	3	-0.00456342	-0.000531615	0.119984	-0.000322267	0.124653	-0.00426723	0.170264
-0.200328	0	6.38503	3	-0.005278	0.00199274	0.120375	-0.00113207	0.120979	-0.00755244	0.170144
-0.200328	0.100164	6.38503	3	-0.00453144	0.00629094	0.119724	0.000388058	0.122237	-0.00693339	0.17015
-0.200328	0.200328	6.38503	3	-0.00436216	0.00845911	0.121291	-0.000250218	0.123328	-0.00429193	0.170215
-0.200328	0.300491	6.38503	3	-0.00485525	0.0133633	0.123005	-0.000466488	0.123985	-0.00192603	0.170124
-0.200328	0.400655	6.38503	3	-0.00454656	0.0175363	0.127731	0.000147381	0.121532	0.000320635	0.169986
-0.200328	0.500819	6.38503	3	-0.0044686	0.0203184	0.125295	0.000737282	0.121324	-0.00233107	0.169935
-0.200328	0.600983	6.38503	3	-0.00323145	0.0230033	0.125923	0.000133808	0.119623	-0.00341685	0.169549
-0.200328	0.701146	6.38503	3	-0.00686726	0.0244481	0.126432	-0.000473526	0.120629	-0.00191644	0.169267
-0.200328	0.80131	6.38503	3	-0.00546709	0.0252099	0.130059	0.00014141	0.115721	-0.00319656	0.169126
-0.100164	-0.80131	6.38503	3	-0.00146536	-0.00857851	0.131312	-0.000694475	0.119634	0.00202835	0.169591
-0.100164	-0.701146	6.38503	3	0.00221326	-0.015579	0.136295	0.00179834	0.113192	0.000564446	0.169485
-0.100164	-0.600983	6.38503	3	0.000821027	-0.0162274	0.127919	-0.00147574	0.120079	-0.000926178	0.16957
-0.100164	-0.500819	6.38503	3	-0.00321232	-0.0133553	0.126962	0.000126684	0.118078	-0.00387635	0.169757
-0.100164	-0.400655	6.38503	3	0.000499421	-0.0103093	0.127713	-0.000249974	0.122896	0.00169171	0.170023
-0.100164	-0.300491	6.38503	3	0.00132851	-0.00609346	0.125208	0.000859614	0.124604	0.000898809	0.170271
-0.100164	-0.200328	6.38503	3	0.000118053	-0.00503481	0.121415	-7.07528e-05	0.122593	-0.00488152	0.17036
-0.100164	-0.100164	6.38503	3	0.000511809	-0.000497082	0.123663	-0.00054135	0.123427	-0.00180962	0.170433
-0.100164	0	6.38503	3	-0.000266749	0.00354292	0.124281	-0.000307902	0.122619	-0.00200396	0.170297
-0.100164	0.100164	6.38503	3	-0.00190468	0.00764177	0.123228	-0.000153989	0.120122	-0.00555245	0.170174
-0.100164	0.200328	6.38503	3	-0.00222257	0.0104296	0.122959	0.000215104	0.123158	-0.00279192	0.170205
-0.100164	0.300491	6.38503	3	-0.00251655	0.0133786	0.121812	-0.000503125	0.123383	-0.00371563	0.170086
-0.100164	0.400655	6.38503	3	-0.000194285	0.016995	0.121374	0.00139323	0.119435	-0.00813212	0.17003
-0.100164	0.500819	6.38503	3	-0.000548904	0.0205692	0.123094	-0.000748205	0.120287	-0.0055596	0.169708
-0.100164	0.600983	6.38503	3	-0.00165603	0.0227696	0.127022	-0.000536582	0.118259	-0.00367227	0.169485
-0.100164	0.701146	6.38503	3	-0.00101639	0.0256091	0.12692	4.45776e-05	0.114831	-0.00722258	0.169299
-0.100164	0.80131	6.38503	3	0.00116998	0.0257583	0.129652	0.000216932	0.116384	-0.00294831	0.169403
0	-0.80131	6.38503	3	0.00396611	-0.00960187	0.131413	-0.000734433	0.119344	0.00183657	0.169697
0	-0.701146	6.38503	3	0.00535222	-0.0161435	0.132691	-0.000434826	0.117582	0.00133088	0.16977
0	-0.600983	6.38503	3	0.00292982	-0.0151312	0.130247	0.00130172	0.120673	0.00198807	0.169689
0	-0.500819	6.38503	3	0.00302882	-0.0118186	0.128211	0.000299579	0.117714	-0.00299511	0.169912
0	-0.400655	6.38503	3	0.00298468	-0.0115013	0.127693	5.61499e-05	0.117589	-0.00364481	0.170008
0	-0.300491	6.38503	3	0.00335474	-0.00829384	0.124863	0.000635271	0.12211	-0.00193017	0.170252
0	-0.200328	6.38503	3	0.00350972	-0.00389172	0.12339	-0.000100872	0.122935	-0.00256735	0.17023
0	-0.100164	6.38503	3	0.00315313	-0.00353513	0.122402	-0.000686993	0.121407	-0.0050848	0.170304
0	0	6.38503	3	0.00421909	0.00300725	0.121059	-0.000848905	0.119203	-0.00863232	0.170154
0	0.100164	6.38503	3	0.00366663	0.00680773	0.121205	0.000668344	0.117532	-0.0101607	0.170082
0	0.200328	6.38503	3	0.00318212	0.0117302	0.121244	0.00117227	0.121843	-0.00582127	0.170084
0	0.300491	6.38503	3	0.00348655	0.0133961	0.119564	9.44713e-05	0.120358	-0.00899439	0.170083
0	0.400655	6.38503	3	0.00167714	0.0174555	0.119018	0.000487842	0.117823	-0.0120745	0.169744
0	0.500819	6.38503	3	0.00221036	0.021613	0.126082	-0.00037951	0.116087	-0.00677382	0.169774
0	0.600983	6.38503	3	0.00424385	0.0238168	0.12385	-0.000202308	0.113776	-0.0113349	0.16953
0	0.701146	6.38503	3	0.00372322	0.0249209	0.128531	-0.000817345	0.117235	-0.00321105	0.169423
0	0.80131	6.38503	3	0.00281734	0.025281	0.126613	0.00162843	0.113753	-0.00861143	0.169063
0	0.901474	6.38503	3	0.00356947	0.0188565	0.133533	-0.000912688	0.116004	0.000595963	0.169476
0.100164	-0.80131	6.38503	3	0.00554124	-0.00831862	0.135321	-0.00101101	0.121037	0.00743859	0.169789
0.100164	-0.701146	6.38503	3	0.00713653	-0.0137677	0.134022	9.57629e-05	0.119854	0.00494529	0.16981
0.100164	-0.600983	6.38503	3	0.00628863	-0.0168482	0.13111	-0.000814973	0.116517	-0.00131461	0.169783
0.100164	-0.500819	6.38503	3	0.00691599	-0.0159441	0.134095	0.000177436	0.12378	0.00892786	0.170073
0.100164	-0.400655	6.38503	3	0.00660703	-0.00989272	0.124115	-0.000303295	0.12092	-0.00388134	0.170059
0.100164	-0.300491	6.38503	3	0.00560502	-0.00780099	0.124561	0.00166392	0.122963	-0.0013841	0.170192
0.100164	-0.200328	6.38503	3	0.00486411	-0.00426952	0.12375	0.000448033	0.126009	0.000838294	0.170355
0.100164	-0.100164	6.38503	3	0.00648189	-0.000700468	0.121628	-0.00140247	0.119985	-0.00728617	0.17015
0.100164	0	6.38503	3	0.00640082	0.00288803	0.122622	0.00158392	0.126421	0.000131218	0.170483
0.100164	0.100164	6.38503	3	0.0075044	0.00752304	0.123805	0.000126132	0.124325	-0.000778663	0.170469
0.100164	0.200328	6.38503	3	0.00799833	0.00883218	0.122852	-6.24536e-05	0.123812	-0.00224227	0.170315
0.100164	0.300491	6.38503	3	0.00613032	0.0138582	0.122122	0.000272715	0.120616	-0.00618277	0.170141
0.100164	0.400655	6.38503	3	0.00700932	0.017737	0.12387	-0.000193343	0.120869	-0.00419623	0.169931
0.100164	0.500819	6.38503	3	0.00522469	0.0217878	0.124513	-0.00072584	0.120167	-0.00427304	0.169854
0.100164	0.600983	6.38503	3	0.00464739	0.024553	0.126603	-0.00113347	0.116742	-0.00562451	0.169812
0.100164	0.701146	6.38503	3	0.00509595	0.024469	0.128132	0.00156905	0.115598	-0.00523431	0.169283
0.100164	0.80131	6.38503	3	0.00866133	0.0264092	0.130274	0.000493975	0.116394	-0.00232783	0.169321
0.200328	-0.80131	6.38503	3	0.00969108	-0.00950908	0.136845	0.000109275	0.122439	0.0103424	0.169888
0.200328	-0.701146	6.38503	3	0.00901945	-0.0145784	0.135452	-0.00113807	0.117432	0.00393049	0.169808
0.200328	-0.600983	6.38503	3	0.0094028	-0.0151988	0.1332	-0.000335339	0.120922	0.00518254	0.169832
0.200328	-0.500819	6.38503	3	0.0106997	-0.0128946	0.128781	0.000103753	0.118818	-0.00134399	0.169989
0.200328	-0.400655	6.38503	3	0.00980339	-0.0113144	0.127712	-0.000843854	0.122318	0.00109312	0.170314
0.200328	-0.300491	6.38503	3	0.00997341	-0.00631603	0.127189	0.000671115	0.123438	0.00170116	0.170373
0.200328	-0.200328	6.38503	3	0.00962316	-0.00511629	0.126191	-0.00039132	0.124229	0.00150578	0.170263
0.200328	-0.100164	6.38503	3	0.0105065	-0.00214713	0.127945	0.00050667	0.122484	0.00151948	0.170288
0.200328	0	6.38503	3	0.00983998	0.00429296	0.124585	0.000735856	0.123823	-0.000504079	0.170407
0.200328	0.100164	6.38503	3	0.0100342	0.00702637	0.121977	0.0009216	0.119876	-0.00706713	0.170248
0.200328	0.200328	6.38503	3	0.00948241	0.0109177	0.121306	-0.000496798	0.119808	-0.00780712	0.170075
0.200328	0.300491	6.38503	3	0.00942809	0.0150034	0.122383	-3.13842e-05	0.123644	-0.00290938	0.170195
0.200328	0.400655	6.38503	3	0.0100861	0.0171399	0.12384	-0.000172128	0.120537	-0.00455964	0.170005
0.200328	0.500819	6.38503	3	0.00938232	0.0214107	0.124633	0.000813058	0.120935	-0.00340239	0.169919
0.200328	0.600983	6.38503	3	0.0109009	0.0236907	0.125802	-0.000858281	0.117427	-0.00575857	0.169748
0.200328	0.701146	6.38503	3	0.0105099	0.0256696	0.128685	-0.000329452	0.118215	-0.00209608	0.169353
0.200328	0.80131	6.38503	3	0.00796023	0.0270549	0.132884	2.92755e-05	0.116564	0.00044463	0.169407
0.300491	-0.80131	6.38503	3	0.0122695	-0.00957215	0.132706	0.000948993	0.12043	0.00418063	0.169878
0.300491	-0.701146	6.38503	3	0.0117902	-0.0139385	0.135431	-0.000537114	0.120281	0.00676099	0.169786
0.300491	-0.600983	6.38503	3	0.0134772	-0.0154462	0.129672	0.00116151	0.123058	0.00377126	0.169844
0.300491	-0.500819	6.38503	3	0.0128065	-0.0143173	0.131074	-0.00104851	0.122022	0.00413716	0.170025
0.300491	-0.400655	6.38503	3	0.0128855	-0.0102643	0.129253	-0.000302039	0.121787	0.00209388	0.170073
0.300491	-0.300491	6.38503	3	0.0117769	-0.00737228	0.124716	0.0007047	0.12384	-0.000371181	0.170168
0.300491	-0.200328	6.38503	3	0.0134511	-0.00639812	0.12377	-0.00106747	0.120498	-0.00465624	0.170052
0.300491	-0.100164	6.38503	3	0.012214	0.000124299	0.122302	4.14243e-05	0.124167	-0.00245288	0.170147
0.300491	0	6.38503	3	0.012119	0.00458844	0.122426	-0.000242137	0.126786	0.000290339	0.170444
0.300491	0.100164	6.38503	3	0.0134931	0.00752745	0.122673	-0.00089137	0.12216	-0.00408732	0.170201
0.300491	0.200328	6.38503	3	0.0133727	0.0096184	0.120499	0.00110382	0.123855	-0.00458017	0.170169
0.300491	0.300491	6.38503	3	0.0133092	0.0156358	0.124775	-0.000282045	0.122078	-0.00210336	0.170192
0.300491	0.400655	6.38503	3	0.0131578	0.0174901	0.122515	-0.00122874	0.124286	-0.00215861	0.16987
0.300491	0.500819	6.38503	3	0.0129018	0.0208705	0.12371	0.000565352	0.121131	-0.00413374	0.169879
0.300491	0.600983	6.38503	3	0.0123793	0.0228185	0.12761	-0.00034697	0.121036	-0.000345374	0.169696
0.300491	0.701146	6.38503	3	0.013444	0.026785	0.126865	-0.00182525	0.117018	-0.00511359	0.169173
0.300491	0.80131	6.38503	3	0.0121584	0.0247163	0.13102	-0.000429153	0.114527	-0.00343868	0.169261
0.400655	-0.80131	6.38503	3	0.016958	-0.00990542	0.139005	-4.27129e-05	0.122516	0.0125588	0.169593
0.400655	-0.701146	6.38503	3	0.0165074	-0.0150512	0.131073	-0.00052867	0.122744	0.00483714	0.169593
0.400655	-0.600983	6.38503	3	0.0154386	-0.0159075	0.129984	2.73035e-05	0.12089	0.00189767	0.169649
0.400655	-0.500819	6.38503	3	0.0159507	-0.0136362	0.129235	0.00107224	0.120145	0.000423572	0.169718
0.400655	-0.400655	6.38503	3	0.0180643	-0.0106442	0.129457	-0.000974121	0.124025	0.00450872	0.169946
0.400655	-0.300491	6.38503	3	0.0182189	-0.00639467	0.125006	-0.000635852	0.12573	0.00178686	0.170243
0.400655	-0.200328	6.38503	3	0.0170952	-0.00409145	0.121756	-0.000949631	0.124046	-0.00313853	0.170196
0.400655	-0.100164	6.38503	3	0.0177605	-0.00156415	0.123499	0.000662084	0.12288	-0.00256062	0.170226
0.400655	0	6.38503	3	0.0168145	0.00350635	0.123376	-0.000840829	0.127487	0.00192506	0.170282
0.400655	0.100164	6.38503	3	0.0177248	0.00831233	0.125816	-0.000861509	0.126322	0.00319414	0.170031
0.400655	0.200328	6.38503	3	0.0178582	0.00945404	0.120523	-0.00123813	0.125521	-0.00289873	0.170066
0.400655	0.300491	6.38503	3	0.0163987	0.0151089	0.12481	-0.00151441	0.12391	-0.000240494	0.170232
0.400655	0.400655	6.38503	3	0.0167506	0.017163	0.122476	-0.000298076	0.12202	-0.00447494	0.169942
0.400655	0.500819	6.38503	3	0.0163038	0.0215005	0.127995	0.000544773	0.121714	0.000714248	0.169811
0.400655	0.600983	6.38503	3	0.0176969	0.0243677	0.128111	0.0011262	0.116846	-0.00406152	0.169536
0.400655	0.701146	6.38503	3	0.0180172	0.0263975	0.129444	-0.000487627	0.117053	-0.00252806	0.169344
0.500819	-0.701146	6.38503	3	0.0197175	-0.0159037	0.133069	0.000913325	0.122584	0.00665506	0.169365
0.500819	-0.600983	6.38503	3	0.0201802	-0.0167065	0.132136	0.00145593	0.123116	0.00625991	0.169587
0.500819	-0.500819	6.38503	3	0.0194901	-0.0133847	0.127362	0.000614219	0.124207	0.00258622	0.169745
0.500819	-0.400655	6.38503	3	0.0196903	-0.0108174	0.126543	-0.000778008	0.123431	0.001005	0.169924
0.500819	-0.300491	6.38503	3	0.0190116	-0.00823889	0.125617	-0.000850999	0.121134	-0.00220137	0.169771
0.500819	-0.200328	6.38503	3	0.0191377	-0.00438678	0.123054	-0.000341965	0.128841	0.00295064	0.170055
0.500819	-0.100164	6.38503	3	0.0188157	-0.0023522	0.128559	-0.000558327	0.126823	0.00642443	0.170247
0.500819	0	6.38503	3	0.0202553	0.00450379	0.121975	0.000970996	0.126084	-0.000891463	0.170185
0.500819	0.100164	6.38503	3	0.0186202	0.0081537	0.123456	0.00121996	0.125903	0.000408054	0.170019
0.500819	0.200328	6.38503	3	0.019814	0.0104089	0.123261	7.31103e-05	0.127863	0.00215464	0.170048
0.500819	0.300491	6.38503	3	0.0208181	0.014238	0.122346	0.000686421	0.126545	-9.20275e-05	0.169932
0.500819	0.400655	6.38503	3	0.0206556	0.01684	0.118435	-0.000418701	0.124981	-0.00556828	0.169587
0.500819	0.500819	6.38503	3	0.0209184	0.0209176	0.125106	7.8292e-05	0.122505	-0.00139752	0.16956
0.500819	0.600983	6.38503	3	0.0206151	0.023264	0.123135	-0.00120495	0.121555	-0.00433019	0.1694
0.500819	0.701146	6.38503	3	0.0205508	0.0255726	0.127416	0.000323215	0.119342	-0.00229088	0.169243
0.600983	-0.701146	6.38503	3	0.0236833	-0.0132334	0.128857	0.00035301	0.124215	0.00407082	0.169081
0.600983	-0.600983	6.38503	3	0.021832	-0.0160261	0.128853	0.000489973	0.123655	0.00350578	0.169253
0.600983	-0.500819	6.38503	3	0.0234433	-0.0136181	0.126492	0.00158812	0.125471	0.00295964	0.169588
0.600983	-0.400655	6.38503	3	0.0227377	-0.00907353	0.128139	-3.44118e-05	0.126889	0.00603583	0.16974
0.600983	-0.300491	6.38503	3	0.0238014	-0.0073705	0.119929	0.000293763	0.126613	-0.00243163	0.169622
0.600983	-0.200328	6.38503	3	0.0213125	-0.00375036	0.119288	-0.000385582	0.129008	-0.000673563	0.169687
0.600983	-0.100164	6.38503	3	0.023096	0.000401845	0.11894	0.00128528	0.124627	-0.00539549	0.169729
0.600983	0	6.38503	3	0.0239271	0.00417256	0.120688	-0.000235057	0.130663	0.0023652	0.17007
0.600983	0.100164	6.38503	3	0.0233557	0.00788569	0.124925	0.00064713	0.130935	0.00686822	0.170059
0.600983	0.200328	6.38503	3	0.0234013	0.0117351	0.122378	-0.000132326	0.129768	0.00315095	0.17001
0.600983	0.300491	6.38503	3	0.0229802	0.0137659	0.119912	-0.00168658	0.127479	-0.00159057	0.169434
0.600983	0.400655	6.38503	3	0.0229881	0.0184064	0.121863	0.000320785	0.126192	-0.000953927	0.169411
0.600983	0.500819	6.38503	3	0.0237227	0.0201561	0.123735	-0.000492823	0.125494	0.000204962	0.169495
